Node name,High-voltage load name
F10HN101,F10HL101
F10HN102,F10HL102
F10HN103,F10HL103
F10HN104,F10HL104
F10HN105,F10HL105
F10HN106,F10HL106
F10HN107,F10HL107
F10HN108,F10HL108
F10HN109,F10HL109
F10HN110,F10HL110
F10HN111,F10HL111
F10HN112,F10HL112
F10HN113,F10HL113
F10HN114,F10HL114
F10HN117,F10HL117
F10HN118,F10HL118
F10HN99,F10HL99
F11HN101,F11HL101
F11HN102,F11HL102
F11HN103,F11HL103
F11HN104,F11HL104
F11HN105,F11HL105
F11HN106,F11HL106
F11HN107,F11HL107
F11HN108,F11HL108
F11HN109,F11HL109
F11HN110,F11HL110
F11HN111,F11HL111
F11HN112,F11HL112
F11HN113,F11HL113
F11HN114,F11HL114
F11HN117,F11HL117
F11HN118,F11HL118
F11HN99,F11HL99
F12HN18,F12HL18
F12HN29,F12HL29
F12HN35,F12HL35
F12HN75,F12HL75
F13HN15,F13HL15
F13HN23,F13HL23
F13HN24,F13HL24
F13HN29,F13HL29
F13HN32,F13HL32
F13HN38,F13HL38
F13HN41,F13HL41
F13HN42,F13HL42
F13HN47,F13HL47
F13HN49,F13HL49
F13HN50,F13HL50
F13HN52,F13HL52
F13HN53,F13HL53
F14HN122,F14HL122
F14HN131,F14HL131
F14HN159,F14HL159
F14HN165,F14HL165
F14HN29,F14HL29
F14HN69,F14HL69
F15HN18,F15HL18
F15HN29,F15HL29
F15HN35,F15HL35
F15HN75,F15HL75
F16HN101,F16HL101
F16HN102,F16HL102
F16HN103,F16HL103
F16HN104,F16HL104
F16HN105,F16HL105
F16HN106,F16HL106
F16HN107,F16HL107
F16HN108,F16HL108
F16HN109,F16HL109
F16HN110,F16HL110
F16HN111,F16HL111
F16HN112,F16HL112
F16HN113,F16HL113
F16HN114,F16HL114
F16HN117,F16HL117
F16HN118,F16HL118
F16HN99,F16HL99
F17HN18,F17HL18
F17HN29,F17HL29
F17HN35,F17HL35
F17HN75,F17HL75
F18HN18,F18HL18
F18HN29,F18HL29
F18HN35,F18HL35
F18HN75,F18HL75
F1HN105,F1HL105
F1HN119,F1HL119
F1HN120,F1HL120
F1HN127,F1HL127
F1HN131,F1HL131
F1HN132,F1HL132
F1HN135,F1HL135
F1HN162,F1HL162
F1HN45,F1HL45
F1HN46,F1HL46
F1HN50,F1HL50
F1HN51,F1HL51
F1HN53,F1HL53
F1HN55,F1HL55
F1HN59,F1HL59
F1HN60,F1HL60
F1HN61,F1HL61
F1HN66,F1HL66
F1HN76,F1HL76
F1HN79,F1HL79
F1HN84,F1HL84
F1HN88,F1HL88
F1HN89,F1HL89
F1HN96,F1HL96
F2HN104,F2HL104
F2HN107,F2HL107
F2HN109,F2HL109
F2HN27,F2HL27
F2HN3,F2HL3
F2HN37,F2HL37
F2HN41,F2HL41
F2HN82,F2HL82
F2HN85,F2HL85
F2HN86,F2HL86
F2HN87,F2HL87
F2HN97,F2HL97
F3HN18,F3HL18
F3HN29,F3HL29
F3HN35,F3HL35
F3HN75,F3HL75
F4HN104,F4HL104
F4HN107,F4HL107
F4HN109,F4HL109
F4HN27,F4HL27
F4HN3,F4HL3
F4HN37,F4HL37
F4HN41,F4HL41
F4HN82,F4HL82
F4HN85,F4HL85
F4HN86,F4HL86
F4HN87,F4HL87
F4HN97,F4HL97
F5HN18,F5HL18
F5HN29,F5HL29
F5HN35,F5HL35
F5HN75,F5HL75
F6HN18,F6HL18
F6HN29,F6HL29
F6HN35,F6HL35
F6HN75,F6HL75
F7HN105,F7HL105
F7HN119,F7HL119
F7HN120,F7HL120
F7HN127,F7HL127
F7HN131,F7HL131
F7HN132,F7HL132
F7HN135,F7HL135
F7HN162,F7HL162
F7HN45,F7HL45
F7HN46,F7HL46
F7HN50,F7HL50
F7HN51,F7HL51
F7HN53,F7HL53
F7HN55,F7HL55
F7HN59,F7HL59
F7HN60,F7HL60
F7HN61,F7HL61
F7HN66,F7HL66
F7HN76,F7HL76
F7HN79,F7HL79
F7HN84,F7HL84
F7HN88,F7HL88
F7HN89,F7HL89
F7HN96,F7HL96
F8HN18,F8HL18
F8HN29,F8HL29
F8HN35,F8HL35
F8HN75,F8HL75
F9HN104,F9HL104
F9HN107,F9HL107
F9HN109,F9HL109
F9HN27,F9HL27
F9HN3,F9HL3
F9HN37,F9HL37
F9HN41,F9HL41
F9HN82,F9HL82
F9HN85,F9HL85
F9HN86,F9HL86
F9HN87,F9HL87
F9HN97,F9HL97
